Date,DIA,GLD,IEF,IWM,LQD,QQQ,SPY,TLT,XLE,XLF,XLK,XLV
2007-06-07,87.36920166015625,65.26000213623047,50.569942474365234,63.45402526855469,50.11415100097656,39.8130989074707,105.24557495117188,47.38311004638672,19.166831970214844,20.675655364990234,9.727859497070312,25.808849334716797
2007-06-08,88.40423583984375,64.22000122070312,50.66447067260742,64.28425598144531,50.13831329345703,40.30281066894531,106.61488342285156,47.343597412109375,19.246183395385742,20.917314529418945,9.864103317260742,25.895526885986328
2007-06-11,88.49651336669922,64.69999694824219,50.53214645385742,64.29976654052734,49.9838752746582,40.225486755371094,106.79843139648438,47.208038330078125,19.393535614013672,21.01286506652832,9.88356876373291,25.902755737304688
2007-06-12,87.6263198852539,64.0999984741211,50.172794342041016,63.23678207397461,49.71356964111328,39.984928131103516,105.6338119506836,46.524410247802734,19.155502319335938,20.72623634338379,9.766785621643066,25.71493911743164
2007-06-13,88.86573028564453,64.52999877929688,50.336692810058594,64.0824966430664,49.93075942993164,40.423091888427734,107.21492004394531,47.07809066772461,19.538043975830078,21.119638442993164,9.891350746154785,25.924427032470703
2007-06-14,89.45904541015625,64.5999984741211,50.349342346191406,64.66446685791016,49.91629409790039,40.689414978027344,107.89964294433594,46.95943832397461,19.86674690246582,21.08591079711914,9.984773635864258,25.99665641784668
2007-06-15,89.89395141601562,64.8499984741211,50.569942474365234,65.4326171875,50.11415100097656,41.06517791748047,108.5135269165039,47.28145980834961,20.17169761657715,21.161640167236328,10.04242992401123,26.194921493530273
2007-06-18,89.72898864746094,64.94999694824219,50.54477310180664,65.30847930908203,50.109317779541016,41.07376480102539,108.3859634399414,47.18544006347656,20.19442367553711,21.15597915649414,10.069694519042969,26.04241180419922
2007-06-19,89.94680786132812,65.4800033569336,50.79060745239258,65.47914123535156,50.43272018432617,41.06517791748047,108.65530395507812,47.62609100341797,20.217153549194336,21.24639892578125,10.065801620483398,26.04241180419922
2007-06-20,89.00953674316406,64.70999908447266,50.62663269042969,64.34635162353516,50.19141387939453,40.678245544433594,107.14531707763672,47.24190902709961,19.62889289855957,20.873451232910156,10.007368087768555,25.715618133544922
2007-06-21,89.35277557373047,64.55999755859375,50.563629150390625,64.8506851196289,50.061073303222656,41.0479621887207,107.74082946777344,47.01591491699219,20.021068572998047,20.90735626220703,10.05801010131836,25.788232803344727
2007-06-22,88.42864227294922,64.77999877929688,50.71493911743164,64.33858489990234,50.1961784362793,40.66105651855469,106.72705841064453,47.32097625732422,19.8221378326416,20.64176368713379,9.945042610168457,25.396068572998047
2007-06-25,88.19763946533203,64.43000030517578,50.878841400146484,64.00492858886719,50.25411605834961,40.48908233642578,106.2166519165039,47.58090591430664,19.662992477416992,20.4779109954834,9.909979820251465,25.352495193481445
2007-06-26,87.65634155273438,63.619998931884766,50.891414642333984,63.53162384033203,50.244510650634766,40.25694274902344,105.12493896484375,47.592201232910156,19.239545822143555,20.28577423095703,9.87492561340332,25.483219146728516
2007-06-27,88.52767181396484,63.66999816894531,50.88513946533203,64.85844421386719,50.244510650634766,40.87599563598633,106.62074279785156,47.63737869262695,19.537946701049805,20.590917587280273,9.972309112548828,25.693817138671875
2007-06-28,88.50785827636719,64.26000213623047,50.853641510009766,64.8498764038086,50.19141387939453,40.85881042480469,106.6065902709961,47.62609100341797,19.537946701049805,20.557010650634766,10.007368087768555,25.715618133544922
2007-06-29,88.58045196533203,64.2699966430664,51.11838150024414,64.4456558227539,50.47615051269531,40.92759704589844,106.64202117919922,48.11762237548828,19.606149673461914,20.44399642944336,9.972309112548828,25.64299964904785
2007-07-02,89.2867202758789,65.0199966430664,51.196205139160156,65.27743530273438,50.351036071777344,41.29732131958008,107.60614013671875,48.37057113647461,19.952863693237305,20.61916732788086,10.05801010131836,25.788232803344727
2007-07-03,89.56391906738281,64.73999786376953,51.04433822631836,65.58843231201172,50.36082077026367,41.53807830810547,107.99604034423828,48.07564163208008,20.106321334838867,20.79999351501465,10.128128051757812,25.831811904907227
2007-07-05,89.47815704345703,64.41999816894531,50.75954818725586,65.69722747802734,50.03591537475586,41.83900833129883,107.88263702392578,47.53689193725586,20.058012008666992,20.62482261657715,10.167082786560059,25.824554443359375
2007-07-06,89.85442352294922,64.95999908447266,50.63934326171875,65.92272186279297,49.938941955566406,42.01099395751953,108.44971466064453,47.34402084350586,20.330835342407227,20.72654151916504,10.186558723449707,25.88264274597168
2007-07-09,90.08544158935547,65.37999725341797,50.82284927368164,65.86051177978516,50.04079055786133,42.036773681640625,108.53475189208984,47.51416778564453,20.521242141723633,20.64176368713379,10.244990348815918,25.802759170532227
2007-07-10,89.12171173095703,65.61000061035156,51.170902252197266,64.77992248535156,50.38500213623047,41.684234619140625,106.98939514160156,48.31949996948242,20.339359283447266,20.20667266845703,10.128128051757812,25.58489990234375
2007-07-11,89.70254516601562,65.44000244140625,50.993736267089844,65.16864013671875,50.157135009765625,41.967994689941406,107.74795532226562,47.82041549682617,20.416086196899414,20.274473190307617,10.186558723449707,25.672033309936523
2007-07-12,91.31312561035156,66.0199966430664,50.84821319580078,65.93821716308594,49.95834732055664,42.61285400390625,109.44926452636719,47.65594482421875,20.81110954284668,20.647418975830078,10.35796070098877,26.15134048461914
2007-07-13,91.6893310546875,66.02999877929688,50.96206283569336,66.00043487548828,50.176513671875,42.90522003173828,109.77538299560547,47.78639602661133,21.015724182128906,20.72654151916504,10.381328582763672,26.085988998413086
2007-07-16,92.05242156982422,65.81999969482422,51.164581298828125,65.67393493652344,50.30744171142578,42.862213134765625,109.76122283935547,48.245758056640625,20.74574851989746,20.653076171875,10.412494659423828,26.115032196044922
2007-07-17,92.27684020996094,65.75,51.057029724121094,65.72057342529297,50.20076370239258,43.188926696777344,109.70453643798828,48.1436767578125,20.475770950317383,20.720876693725586,10.447552680969238,26.03514862060547
2007-07-18,91.9665756225586,66.62000274658203,51.24051284790039,65.51065826416016,50.346221923828125,43.137351989746094,109.50598907470703,48.325172424316406,20.938993453979492,20.45530891418457,10.393019676208496,25.9625301361084
2007-07-19,92.33623504638672,67.01000213623047,51.23418045043945,65.69722747802734,50.23955535888672,43.266319274902344,109.93142700195312,48.31381607055664,21.12940216064453,20.387495040893555,10.478716850280762,25.824554443359375
2007-07-20,91.55247497558594,67.58000183105469,51.48732376098633,64.71772003173828,50.380191802978516,43.0341682434082,108.81837463378906,48.750545501708984,21.029937744140625,20.031505584716797,10.439766883850098,25.58489990234375
2007-07-23,91.99523162841797,67.47000122070312,51.46835708618164,64.47674560546875,50.32195281982422,43.051368713378906,109.15158081054688,48.671138763427734,21.115192413330078,20.020206451416016,10.455343246459961,25.78096580505371
2007-07-24,90.71322631835938,67.47000122070312,51.60759353637695,62.968624114990234,50.25895309448242,42.415096282958984,107.25873565673828,48.85260009765625,20.504186630249023,19.517297744750977,10.350166320800781,25.519533157348633
2007-07-25,90.86521911621094,66.9000015258789,51.677223205566406,62.73539733886719,50.29772186279297,42.47528839111328,107.47853088378906,48.94901657104492,20.831005096435547,19.607709884643555,10.361856460571289,25.505014419555664
2007-07-26,89.0214614868164,65.6500015258789,52.08850860595703,61.05625534057617,50.19106674194336,42.114158630371094,104.93350982666016,49.357330322265625,20.046653747558594,19.14435577392578,10.206036567687988,24.982135772705078
2007-07-27,87.30327606201172,65.41000366210938,52.189796447753906,59.571380615234375,50.00681686401367,41.262935638427734,102.8705825805664,49.499114990234375,19.466896057128906,18.84486961364746,9.987892150878906,24.386621475219727
2007-07-30,88.24827575683594,65.7699966430664,52.056861877441406,60.6053466796875,50.084407806396484,41.74442672729492,104.4798355102539,49.357330322265625,19.802234649658203,19.20086097717285,10.022950172424316,24.69164276123047
2007-07-31,87.34292602539062,65.79000091552734,52.27201461791992,59.936790466308594,50.06017303466797,40.86740493774414,103.30302429199219,49.71462631225586,19.608997344970703,18.590593338012695,9.95283317565918,24.422935485839844
2007-08-01,88.16230773925781,65.93000030517578,52.127197265625,60.263282775878906,50.22187423706055,41.1855583190918,103.80635833740234,49.60702896118164,19.557836532592773,18.79966163635254,10.050219535827637,24.589962005615234
2007-08-02,89.06771087646484,65.88999938964844,52.16530990600586,60.737464904785156,50.15370559692383,41.563880920410156,104.6357650756836,49.73225784301758,19.424272537231445,18.923982620239258,10.069694519042969,24.80057716369629
2007-08-03,87.3561782836914,66.69000244140625,52.50202941894531,58.57633972167969,50.40213394165039,40.7728271484375,101.94189453125,50.0625114440918,18.790538787841797,18.115938186645508,9.87492561340332,24.45924186706543
2007-08-06,88.68444061279297,66.5199966430664,52.29238510131836,59.104976654052734,50.22676086425781,41.2457389831543,103.6504135131836,49.69812774658203,18.898529052734375,19.042644500732422,10.03073787689209,24.938562393188477
2007-08-07,89.24615478515625,66.4800033569336,52.28602981567383,60.014488220214844,50.3631706237793,41.53807830810547,104.75634002685547,49.658302307128906,19.34185218811035,19.178255081176758,10.050219535827637,25.05474853515625
2007-08-08,90.23744201660156,66.7699966430664,51.923912048339844,61.818058013916016,50.416725158691406,41.993778228759766,106.2166519165039,49.0547981262207,19.708454132080078,19.63596534729004,10.206036567687988,25.345237731933594
2007-08-09,87.7526626586914,65.45999908447266,52.21614074707031,60.39545440673828,50.37291717529297,41.022178649902344,103.06910705566406,49.12309265136719,19.142925262451172,18.92963218688965,9.972309112548828,24.74972915649414
2007-08-10,87.19091033935547,66.56999969482422,52.139930725097656,60.683067321777344,50.14881134033203,40.65244674682617,102.5870361328125,49.009254455566406,19.24522590637207,18.84486961364746,9.832074165344238,24.619020462036133
2007-08-13,87.34956359863281,66.26000213623047,52.222503662109375,60.35659408569336,50.32419967651367,40.92759704589844,102.95567321777344,49.151546478271484,19.267969131469727,18.675344467163086,9.968420028686523,24.69164276123047
2007-08-14,86.23271942138672,66.29000091552734,52.41310119628906,59.32265853881836,50.64084243774414,40.23115158081055,101.3818130493164,49.28252410888672,19.14008331298828,18.347612380981445,9.765856742858887,24.488285064697266
2007-08-15,85.14895629882812,66.12999725341797,52.50834274291992,58.45973587036133,50.50443649291992,39.465904235839844,99.98531341552734,49.105987548828125,18.614328384399414,18.18375015258789,9.641196250915527,24.43018913269043
2007-08-16,85.34717559814453,64.68000030517578,52.7116813659668,59.757999420166016,50.01238250732422,39.07896423339844,100.73674774169922,49.61272048950195,18.50065803527832,18.73185920715332,9.578871726989746,24.437458038330078
2007-08-17,86.463134765625,65.01000213623047,52.749786376953125,60.95517349243164,50.10007095336914,39.81844711303711,102.5870361328125,49.41343688964844,19.182714462280273,19.49469566345215,9.67236042022705,24.495559692382812
2007-08-20,86.73473358154297,65.12000274658203,52.8641357421875,61.00178909301758,50.46055221557617,40.00759506225586,102.537353515625,49.44190979003906,19.14008331298828,19.23477554321289,9.707420349121094,24.61174964904785
2007-08-21,86.54924774169922,65.06999969482422,53.09284591674805,61.17284393310547,50.56291198730469,40.42888641357422,102.7429428100586,49.681060791015625,18.870100021362305,19.370376586914062,9.73858642578125,24.67711639404297
2007-08-22,87.61557006835938,65.4000015258789,52.92134094238281,61.90357208251953,50.665164947509766,40.97916030883789,103.9623031616211,49.60136413574219,19.097463607788086,19.421236038208008,9.867137908935547,24.80057716369629
2007-08-23,87.53608703613281,65.30999755859375,52.94042205810547,61.11066818237305,50.6895637512207,40.86740493774414,103.87020874023438,49.77216339111328,19.267969131469727,19.449493408203125,9.894400596618652,24.96033477783203
2007-08-24,88.5096664428711,66.11000061035156,52.95943832397461,61.90357208251953,50.80166244506836,41.443504333496094,105.15331268310547,50.0169677734375,19.680042266845703,19.517297744750977,10.034639358520508,25.112855911254883
2007-08-27,88.16533660888672,65.9800033569336,53.10554885864258,61.04846954345703,50.665164947509766,41.1683349609375,104.17500305175781,50.27887725830078,19.4384765625,19.291275024414062,9.98010540008545,24.938562393188477
2007-08-28,86.4234390258789,65.58999633789062,53.378753662109375,59.50924301147461,51.09878921508789,40.18815994262695,101.88517761230469,50.36426544189453,18.969568252563477,18.71490478515625,9.80091381072998,24.68437385559082
2007-08-29,87.91365814208984,66.06999969482422,53.17546081542969,61.07175064086914,50.86494827270508,41.340328216552734,103.88432312011719,50.22758865356445,19.59762954711914,18.940935134887695,10.034639358520508,24.865922927856445
2007-08-30,87.80099487304688,65.80000305175781,53.44229507446289,60.659751892089844,51.01594543457031,41.55526351928711,103.60784149169922,50.56352615356445,19.58626365661621,18.822269439697266,10.077486038208008,24.865922927856445
2007-08-31,88.3507080078125,66.5199966430664,53.45499801635742,61.21171569824219,51.254669189453125,42.01956558227539,104.628662109375,50.60338592529297,19.844873428344727,19.070890426635742,10.14371109008789,24.982135772705078
2007-09-04,88.97332000732422,67.44000244140625,53.355499267578125,61.99687194824219,51.141151428222656,42.71604537963867,105.68498229980469,50.62742233276367,20.20578956604004,19.217811584472656,10.299530982971191,25.199995040893555
