Date,GLD,HYG,IWM,LQD,QQQ,SPY,TLT,USO,XLE,XLF,XLK,XLV
2020-12-14,171.5399932861328,65.70030212402344,178.60755920410156,113.4646987915039,294.51513671875,338.95660400390625,134.79991149902344,32.16999816894531,16.206987380981445,25.663209915161133,59.847293853759766,101.91014099121094
2020-12-15,173.94000244140625,65.9049072265625,183.07440185546875,113.68804168701172,297.6634216308594,343.5390930175781,134.3486785888672,32.540000915527344,16.52557373046875,26.101116180419922,60.84515380859375,103.01346588134766
2020-12-16,174.89999389648438,65.80638122558594,182.4161376953125,113.59705352783203,299.3004150390625,344.0783386230469,133.99107360839844,32.7400016784668,16.443885803222656,26.146728515625,61.257728576660156,102.71003723144531
2020-12-17,176.74000549316406,65.90458679199219,184.58839416503906,113.76278686523438,301.2571105957031,346.0023193359375,133.63662719726562,33.15999984741211,16.36627960205078,26.219717025756836,61.74226760864258,103.81336975097656
2020-12-18,176.44000244140625,65.95785522460938,183.69503784179688,113.6799545288086,300.34649658203125,344.6208190917969,133.23599243164062,33.47999954223633,16.092626571655273,25.99163818359375,61.52637481689453,103.89610290527344
2020-12-21,175.8800048828125,65.72195434570312,183.60098266601562,113.45610046386719,299.7846984863281,343.38861083984375,133.764404296875,32.63999938964844,15.782198905944824,26.342012405395508,61.587928771972656,102.85655975341797
2020-12-22,174.49000549316406,65.80565643310547,185.688720703125,113.77108764648438,300.5998229980469,342.8097839355469,134.45469665527344,32.09000015258789,15.517297744750977,26.08519744873047,62.121681213378906,102.54267120361328
2020-12-23,175.64999389648438,66.1024169921875,187.26849365234375,113.79595947265625,299.08599853515625,343.117919921875,133.52574157714844,32.75,15.860840797424316,26.516277313232422,61.65044403076172,102.61650085449219
2020-12-24,176.35000610351562,66.2393798828125,187.14625549316406,114.18548583984375,300.40576171875,344.4527587890625,134.0541534423828,32.91999816894531,15.778058052062988,26.552968978881836,62.05916213989258,102.91192626953125
2020-12-28,175.7100067138672,66.32310485839844,186.4503936767578,114.2601089477539,303.4335021972656,347.41192626953125,134.11378479003906,32.59000015258789,15.678723335266113,26.681379318237305,62.76122283935547,103.17044830322266
2020-12-29,176.35000610351562,66.2393798828125,182.8393096923828,114.30980682373047,303.7051696777344,346.7491149902344,133.9434051513672,32.779998779296875,15.57524585723877,26.589658737182617,62.463077545166016,103.65975189208984
2020-12-30,177.6999969482422,66.37635040283203,184.70126342773438,114.45899963378906,303.71484375,347.24383544921875,134.23316955566406,32.90999984741211,15.819452285766602,26.708890914916992,62.429420471191406,103.64128875732422
2020-12-31,178.36000061035156,66.42963409423828,184.3721160888672,114.48385620117188,304.4621276855469,349.00811767578125,134.42919921875,33.0099983215332,15.687002182006836,27.039081573486328,62.520790100097656,104.730712890625
2021-01-04,182.3300018310547,66.29261016845703,181.9647216796875,113.90370178222656,300.16314697265625,344.2567443847656,134.26724243164062,32.380001068115234,15.711831092834473,26.672203063964844,61.50137710571289,104.2783203125
2021-01-05,182.8699951171875,66.31547546386719,184.7764892578125,113.53905487060547,302.63763427734375,346.6278076171875,133.27008056640625,33.939998626708984,16.415475845336914,26.79144287109375,61.90047836303711,105.03534698486328
2021-01-06,179.89999389648438,66.19371032714844,192.33717346191406,112.6189956665039,298.4454345703125,348.7000427246094,130.5343017578125,34.11000061035156,16.916296005249023,27.974624633789062,60.832977294921875,106.47559356689453
2021-01-07,179.47999572753906,66.38395690917969,195.76022338867188,112.60247802734375,305.6654357910156,353.88092041015625,129.38369750976562,34.529998779296875,17.164644241333008,28.378202438354492,62.47270584106445,107.86042785644531
2021-01-08,173.33999633789062,66.48286437988281,195.33702087402344,112.51959991455078,309.59564208984375,355.897216796875,128.9661407470703,35.43000030517578,17.143949508666992,28.3598575592041,62.87661361694336,108.37743377685547
2021-01-11,173.0,66.12525939941406,195.1677703857422,112.03887176513672,305.1220397949219,353.4980773925781,128.75302124023438,35.2599983215332,17.412982940673828,28.451576232910156,62.3572998046875,108.88521575927734
2021-01-12,174.1199951171875,66.20895385742188,198.66598510742188,112.27922821044922,304.6368103027344,353.5728759765625,128.65074157714844,35.900001525878906,18.021421432495117,28.74507713317871,62.05916213989258,107.7034912109375
2021-01-13,173.3699951171875,66.40677642822266,197.24600219726562,113.14949798583984,306.6941223144531,354.5249328613281,130.09957885742188,35.79999923706055,17.88069725036621,28.72673225402832,62.453460693359375,107.99890899658203
2021-01-14,173.27999877929688,66.3915786743164,201.18621826171875,112.6604995727539,305.0541076660156,353.283447265625,128.88087463378906,36.2400016784668,18.410493850708008,28.855138778686523,61.90530776977539,107.65733337402344
2021-01-15,171.1300048828125,66.28502655029297,198.1864013671875,112.83452606201172,302.63763427734375,350.7070617675781,129.39224243164062,35.34000015258789,17.694440841674805,28.378202438354492,61.27056121826172,107.98967742919922
2021-01-19,172.5800018310547,66.47527313232422,200.7254638671875,113.03343963623047,307.05316162109375,353.46075439453125,129.80979919433594,35.75,18.050397872924805,28.451576232910156,62.068790435791016,108.8021240234375
2021-01-20,175.38999938964844,66.59700775146484,201.60940551757812,113.00030517578125,314.1954650878906,358.35223388671875,129.93768310546875,35.790000915527344,18.116626739501953,28.332338333129883,63.299781799316406,109.40222930908203
2021-01-21,175.27999877929688,66.55899810791016,199.86032104492188,112.55274200439453,316.7088623046875,358.6789245605469,129.02574157714844,35.7599983215332,17.504039764404297,28.029661178588867,64.11723327636719,108.88521575927734
2021-01-22,173.89999389648438,66.42963409423828,202.18301391601562,112.46989440917969,315.7967529296875,357.409423828125,129.4434051513672,35.22999954223633,17.412982940673828,27.8278751373291,63.871986389160156,108.56207275390625
2021-01-25,174.0500030517578,66.44481658935547,201.9855499267578,112.95051574707031,318.4071044921875,358.8190002441406,130.96896362304688,35.59000015258789,17.235002517700195,27.62609100341797,64.40573120117188,109.27296447753906
2021-01-26,173.6199951171875,66.34593200683594,200.5843963623047,112.94229888916016,318.8729553222656,358.2587890625,130.7218017578125,35.45000076293945,16.86663055419922,27.405963897705078,64.44902038574219,108.86676025390625
2021-01-27,172.52000427246094,66.15567016601562,196.90748596191406,112.74336242675781,309.9837951660156,349.5028991699219,131.05410766601562,35.5,16.63898277282715,26.598831176757812,63.232460021972656,105.56160736083984
2021-01-28,172.67999267578125,66.35352325439453,196.2774200439453,112.56098175048828,311.81793212890625,352.5086364746094,130.3297576904297,35.25,16.833515167236328,27.094120025634766,63.49211883544922,107.1033935546875
2021-01-29,172.61000061035156,66.17849731445312,193.30581665039062,112.38695526123047,305.2578430175781,345.4515686035156,129.54562377929688,35.18000030517578,16.274744033813477,26.552968978881836,61.996646881103516,106.19862365722656
2021-02-01,174.22999572753906,66.39083099365234,198.05474853515625,112.60869598388672,312.8853759765625,351.2017822265625,129.69580078125,36.119998931884766,16.390636444091797,26.901506423950195,63.54982376098633,106.60485076904297
2021-02-02,172.11000061035156,66.55119323730469,200.87591552734375,112.30977630615234,317.9898681640625,356.1678771972656,128.859619140625,36.81999969482422,16.56861686706543,27.55271339416504,64.41056823730469,106.90950775146484
2021-02-03,171.85000610351562,66.60466766357422,201.477783203125,112.04398345947266,316.72833251953125,356.4479675292969,127.71623992919922,37.439998626708984,17.276397705078125,27.708641052246094,64.1893539428711,106.1524658203125
2021-02-04,168.14999389648438,66.74214172363281,205.5872344970703,112.2350082397461,320.4742126464844,360.4992370605469,127.37493896484375,37.810001373291016,17.466794967651367,28.323165893554688,65.21356964111328,106.59561920166016
2021-02-05,169.80999755859375,66.84141540527344,208.4366455078125,111.93601989746094,321.5610046386719,361.9180603027344,126.30836486816406,38.189998626708984,17.61579704284668,28.332338333129883,65.0693359375,106.78949737548828
2021-02-08,171.52000427246094,67.04000091552734,213.7592010498047,112.41769409179688,323.71551513671875,364.5318603515625,126.86299896240234,38.939998626708984,18.352550506591797,28.699222564697266,65.75212860107422,106.91874694824219
2021-02-09,172.0800018310547,66.91776275634766,214.76544189453125,112.24334716796875,323.64752197265625,364.2891845703125,126.95682525634766,39.16999816894531,18.158010482788086,28.708389282226562,65.67520141601562,107.07571411132812
2021-02-10,172.7100067138672,66.90250396728516,213.3548126220703,112.50906372070312,322.9100036621094,364.13043212890625,127.80158233642578,39.279998779296875,18.50568962097168,28.708389282226562,65.57903289794922,107.26956939697266
2021-02-11,171.2100067138672,66.93306732177734,213.1103515625,112.21007537841797,324.6858215332031,364.7185363769531,127.10189056396484,38.970001220703125,18.22010040283203,28.616670608520508,66.30030822753906,107.4726791381836
2021-02-12,170.69000244140625,67.04000091552734,213.71217346191406,111.84469604492188,326.5005187988281,366.5201416015625,125.52339935302734,39.939998626708984,18.4891357421875,28.910171508789062,66.64171600341797,108.27587890625
2021-02-16,168.24000549316406,66.93306732177734,212.36744689941406,111.05577087402344,325.6174621582031,366.2027893066406,123.61203002929688,40.45000076293945,18.952709197998047,29.40546226501465,66.42532348632812,107.2049560546875
2021-02-17,166.3300018310547,66.91014099121094,210.70294189453125,111.61215209960938,324.0550537109375,366.28680419921875,124.39705657958984,40.88999938964844,19.23416519165039,29.552213668823242,65.83869171142578,107.59269714355469
2021-02-18,166.32000732421875,66.81854248046875,207.4397735595703,111.39627075195312,322.6382141113281,364.7278137207031,123.89363098144531,40.27000045776367,18.79956817626953,29.377944946289062,65.51652526855469,106.91874694824219
2021-02-19,167.00999450683594,66.82615661621094,211.76559448242188,110.5906753540039,321.23114013671875,364.0837707519531,122.2468490600586,39.68000030517578,19.1141300201416,29.726482391357422,65.42034912109375,105.62623596191406
2021-02-22,169.50999450683594,66.61994934082031,210.39260864257812,109.90142822265625,312.9048156738281,361.2833251953125,121.3167724609375,41.279998779296875,19.77638053894043,30.00164222717285,63.977779388427734,105.37696075439453
2021-02-23,169.1199951171875,66.78033447265625,208.54005432128906,109.98448944091797,311.9732666015625,361.7221374511719,120.96694946289062,41.619998931884766,20.103363037109375,30.185083389282227,63.79985427856445,105.20154571533203
2021-02-24,169.0,66.84906768798828,213.46771240234375,110.15057373046875,314.5448303222656,365.7080383300781,120.17337036132812,42.5,20.815282821655273,30.772092819213867,64.7760009765625,105.9308853149414
2021-02-25,165.82000732421875,66.21515655517578,205.5778350830078,108.40664672851562,303.57904052734375,356.8960266113281,118.2109146118164,42.459999084472656,20.413795471191406,30.212600708007812,62.51115798950195,104.86918640136719
2021-02-26,161.80999755859375,66.0166015625,205.29574584960938,109.84331512451172,304.850341796875,355.0570373535156,122.1188735961914,41.310001373291016,19.92952537536621,29.634767532348633,62.84296798706055,103.96441650390625
2021-03-01,161.52999877929688,66.75776672363281,212.59312438964844,109.95068359375,314.0208740234375,363.6636962890625,120.50597381591797,40.599998474121094,20.4469051361084,30.561128616333008,64.86737060546875,105.32157897949219
2021-03-02,162.41000366210938,66.65811920166016,208.50241088867188,109.82582092285156,308.9843444824219,360.8258972167969,120.51453399658203,40.06999969482422,20.335147857666016,30.451074600219727,63.83831787109375,105.01689910888672
2021-03-03,160.6199951171875,66.4435043334961,206.24554443359375,109.0103530883789,300.0176086425781,356.0465393066406,119.2074203491211,41.13999938964844,20.633163452148438,30.689538955688477,62.23227310180664,103.68745422363281
2021-03-04,159.0399932861328,66.19056701660156,200.48092651367188,108.11993408203125,295.10723876953125,351.6405334472656,118.4385757446289,43.06999969482422,21.125709533691406,30.341007232666016,60.857025146484375,102.29339599609375
2021-03-05,159.13999938964844,66.38984680175781,204.7315216064453,107.97850799560547,299.55181884765625,358.1095275878906,118.66924285888672,44.439998626708984,21.916269302368164,30.91884994506836,62.00627517700195,104.34292602539062
2021-03-08,157.49000549316406,65.90699005126953,205.70005798339844,106.97161102294922,291.0702209472656,356.3265380859375,117.7465591430664,43.5,21.95766258239746,31.313236236572266,60.506004333496094,104.0844497680664
2021-03-09,160.83999633789062,65.99897766113281,210.02589416503906,107.77880096435547,302.55035400390625,361.4140319824219,119.37826538085938,43.11000061035156,21.57272720336914,31.028911590576172,62.5640754699707,104.69379425048828
2021-03-10,161.66000366210938,66.20588684082031,213.67453002929688,108.28639221191406,301.68670654296875,363.6636962890625,119.61749267578125,43.7400016784668,22.119077682495117,31.661781311035156,62.31402587890625,104.93382263183594
2021-03-11,161.52000427246094,66.45114135742188,218.37648010253906,108.35294342041016,308.6349182128906,367.35089111328125,118.75466918945312,44.599998474121094,22.127361297607422,31.570058822631836,63.64598846435547,105.57084655761719
2021-03-12,161.49000549316406,66.26724243164062,219.66482543945312,107.10477447509766,306.1311950683594,367.845703125,116.2344970703125,44.349998474121094,22.17289161682129,31.89107894897461,63.18918228149414,105.80164337158203
2021-03-15,162.1999969482422,66.27490997314453,220.44532775878906,107.47086334228516,309.40155029296875,370.03936767578125,116.9179458618164,44.2599983215332,21.92041015625,31.7076416015625,63.86237335205078,106.53099060058594
2021-03-16,162.35000610351562,66.1216049194336,216.7589874267578,107.39599609375,311.0998229980469,369.5725402832031,116.44807434082031,43.83000183105469,21.295412063598633,31.3774356842041,64.34323120117188,106.46633911132812
2021-03-17,163.50999450683594,66.21357727050781,218.4611053466797,107.49581909179688,312.38079833984375,370.8328552246094,115.57671356201172,43.81999969482422,21.46097183227539,31.588401794433594,64.29032897949219,106.07861328125
2021-03-18,162.55999755859375,65.70771789550781,211.81259155273438,106.88005828857422,302.81243896484375,365.43731689453125,114.40633392333984,40.470001220703125,20.4965763092041,31.753503799438477,62.50634002685547,105.85704040527344
2021-03-19,163.24000549316406,65.96063232421875,213.41123962402344,107.03815460205078,303.8798522949219,364.7611999511719,115.11542510986328,41.77000045776367,20.500713348388672,31.38661766052246,62.3188362121582,106.23556518554688
2021-03-22,163.0,66.1982650756836,211.8031768798828,107.42095947265625,309.5786437988281,367.6737365722656,116.40534973144531,41.709999084472656,20.304115295410156,30.982181549072266,63.54420471191406,107.16014099121094
2021-03-23,161.80999755859375,66.26724243164062,204.1202392578125,107.7372055053711,308.2279357910156,364.77984619140625,117.45620727539062,39.369998931884766,20.007125854492188,30.549182891845703,63.149085998535156,106.07622528076172
2021-03-24,162.3699951171875,66.3055419921875,199.3994903564453,108.06169891357422,303.02972412109375,362.9255676269531,118.08831024169922,41.45000076293945,20.50908088684082,30.65973663330078,62.38292694091797,105.95578002929688
2021-03-25,161.77999877929688,66.42051696777344,204.12722778320312,107.93689727783203,302.50494384765625,364.9671936035156,117.15713500976562,39.88999938964844,20.584375381469727,31.175642013549805,62.3443717956543,106.40045166015625
2021-03-26,162.24000549316406,66.61978912353516,207.84873962402344,107.86197662353516,307.0426025390625,370.8486328125,116.74710083007812,41.529998779296875,21.094696044921875,31.663915634155273,63.92971420288086,108.41082000732422
2021-03-29,160.30999755859375,66.65811920166016,201.99795532226562,107.60403442382812,306.95513916015625,370.6612854003906,115.75611114501953,41.91999816894531,20.84371566772461,31.387537002563477,63.59722137451172,108.92033386230469
2021-03-30,157.57000732421875,66.49713897705078,205.39913940429688,107.93689727783203,305.4101867675781,369.677978515625,116.36267852783203,41.16999816894531,20.663850784301758,31.608642578125,62.99489212036133,107.93833923339844
2021-03-31,159.9600067138672,66.81906127929688,208.15963745117188,108.2198257446289,310.0838928222656,371.1764221191406,115.71339416503906,40.529998779296875,20.521636962890625,31.369112014770508,63.99717712402344,108.15141296386719
2021-04-01,161.97999572753906,66.9605484008789,210.79769897460938,108.89849090576172,315.3697509765625,375.1847839355469,117.63389587402344,41.84000015258789,21.04450035095215,31.756044387817383,65.28378295898438,107.82716369628906
2021-04-05,161.9199981689453,66.99134063720703,211.95652770996094,108.36490631103516,321.6659240722656,380.56982421875,117.12059020996094,40.279998779296875,20.542543411254883,32.004791259765625,66.63300323486328,108.57756042480469
2021-04-06,163.22000122070312,67.10667419433594,211.33473205566406,109.09025573730469,321.4424743652344,380.34503173828125,117.91618347167969,40.70000076293945,20.488168716430664,31.940298080444336,66.34872436523438,108.16067504882812
2021-04-07,162.75999450683594,67.08364868164062,207.92413330078125,108.87349700927734,322.2199401855469,380.78521728515625,117.09495544433594,40.86000061035156,20.55927276611328,32.096920013427734,66.70047760009766,107.91980743408203
2021-04-08,164.50999450683594,67.10667419433594,209.6859588623047,109.273681640625,325.5816955566406,382.59271240234375,118.06163024902344,40.81999969482422,20.291563034057617,32.10611343383789,67.66423034667969,108.0865707397461
2021-04-09,163.27000427246094,67.06055450439453,209.71426391601562,109.048583984375,327.5541687011719,385.3741760253906,117.63389587402344,40.63999938964844,20.1577091217041,32.38251495361328,68.31473541259766,109.27239990234375
2021-04-12,162.27999877929688,66.99134063720703,208.89454650878906,109.02352142333984,327.12664794921875,385.5146789550781,117.5825424194336,40.900001525878906,19.998760223388672,32.520687103271484,67.98705291748047,109.38356018066406
2021-04-13,163.42999267578125,67.03750610351562,208.3480682373047,109.50713348388672,330.9452819824219,386.65728759765625,118.46366882324219,41.400001525878906,20.019676208496094,32.21668243408203,68.6279525756836,109.8375015258789
2021-04-14,162.72000122070312,67.00672912597656,210.4019775390625,109.35707092285156,326.97125244140625,385.3367919921875,118.08729553222656,43.040000915527344,20.576007843017578,32.41014862060547,67.90034484863281,109.82825469970703
2021-04-15,165.35000610351562,67.2758560180664,211.31582641601562,110.03242492675781,331.9266662597656,389.4762268066406,120.06340789794922,43.27000045776367,20.408693313598633,32.38251495361328,69.06645965576172,111.70887756347656
2021-04-16,166.35000610351562,67.137451171875,211.65504455566406,109.28202819824219,332.3153381347656,390.7781066894531,119.13094329833984,43.18000030517578,20.24555778503418,32.61282730102539,69.052001953125,112.5427017211914
2021-04-19,165.88999938964844,67.02980041503906,208.90394592285156,108.9985122680664,329.2740478515625,388.85821533203125,118.78878021240234,43.31999969482422,20.224639892578125,32.520687103271484,68.47858428955078,112.57048034667969
2021-04-20,166.47999572753906,66.91439819335938,204.62657165527344,109.20699310302734,326.8740539550781,386.0110778808594,119.33626556396484,42.7400016784668,19.689218521118164,31.91266441345215,67.87144470214844,113.0058822631836
2021-04-21,168.1300048828125,67.137451171875,209.6294403076172,109.58218383789062,329.67242431640625,389.66363525390625,119.57575225830078,41.77000045776367,19.940196990966797,32.35486602783203,68.5556640625,114.33995819091797
2021-04-22,167.0399932861328,67.01441192626953,208.76263427734375,109.6905746459961,325.6983337402344,386.104736328125,120.09762573242188,42.09000015258789,19.705949783325195,31.995573043823242,67.75094604492188,113.8304214477539
2021-04-23,166.39999389648438,67.1913070678711,212.70083618164062,109.78230285644531,329.7987365722656,390.29107666015625,119.81532287597656,42.459999084472656,19.885818481445312,32.59439468383789,68.76288604736328,114.5808334350586
2021-04-26,166.83999633789062,67.16051483154297,214.9148712158203,109.73223876953125,331.9460754394531,391.1058349609375,119.64421844482422,42.33000183105469,20.019676208496094,32.72337341308594,69.11463928222656,114.19174194335938
2021-04-27,166.4199981689453,67.06824493408203,215.23524475097656,109.2403335571289,330.5080871582031,391.0215148925781,118.60055541992188,43.11000061035156,20.262287139892578,32.981327056884766,68.94598388671875,113.53398132324219
2021-04-28,166.91000366210938,67.19895935058594,215.60267639160156,109.25703430175781,329.390625,390.90911865234375,118.67756652832031,43.529998779296875,20.96084213256836,33.11030197143555,68.30509948730469,113.19120025634766
2021-04-29,166.22000122070312,67.2758560180664,214.80181884765625,109.1236343383789,330.5760803222656,393.4003601074219,118.32682800292969,44.2599983215332,21.195085525512695,33.69991683959961,68.24727630615234,112.73724365234375
2021-04-30,165.66000366210938,67.24514770507812,211.8811798095703,109.34870147705078,328.40924072265625,390.8154602050781,118.60055541992188,43.27000045776367,20.659669876098633,33.405113220214844,67.31726837158203,112.40372467041016
2021-05-03,167.80999755859375,67.2713623046875,212.91757202148438,109.61186981201172,326.6602478027344,391.658447265625,118.67169189453125,43.97999954223633,21.228553771972656,33.57094192504883,67.12934112548828,113.68219757080078
2021-05-04,166.5800018310547,67.2327651977539,210.37368774414062,109.6787109375,320.7817687988281,389.2421569824219,119.47697448730469,44.869998931884766,21.24109649658203,33.83810043334961,65.92466735839844,113.8026351928711
2021-05-05,167.27000427246094,67.36396026611328,209.53521728515625,109.8123779296875,319.7032470703125,389.3638610839844,119.67404174804688,44.65999984741211,21.92710304260254,34.114479064941406,65.76563262939453,114.00643920898438
2021-05-06,170.05999755859375,67.34080505371094,209.71426391601562,110.02119445800781,322.1130065917969,392.47314453125,119.87104797363281,44.40999984741211,22.04004669189453,34.621185302734375,66.42581176757812,114.15467071533203
2021-05-07,171.58999633789062,67.3870849609375,212.35223388671875,110.06299591064453,324.7266845703125,395.3295593261719,119.27994537353516,44.43000030517578,22.433246612548828,34.80543899536133,66.99441528320312,114.94214630126953
2021-05-10,172.11000061035156,67.2327651977539,206.9537353515625,109.4698715209961,316.52593994140625,391.4149169921875,118.07196044921875,44.47999954223633,22.44161033630371,34.77779006958008,65.30305480957031,115.09037017822266
2021-05-11,172.13999938964844,67.16331481933594,206.29415893554688,109.0688705444336,316.0887145996094,387.9216003417969,117.40371704101562,44.869998931884766,21.864364624023438,34.160552978515625,65.10547637939453,113.84894561767578
2021-05-12,170.42999267578125,66.83922576904297,199.59547424316406,108.47574615478516,307.9073181152344,379.68017578125,116.1700668334961,45.220001220703125,21.968936920166016,33.81047439575195,63.27436447143555,112.7742919921875
2021-05-13,171.1300048828125,67.07845306396484,203.26988220214844,108.88509368896484,310.2879333496094,384.2410583496094,116.34999084472656,43.810001373291016,21.70122718811035,34.3540153503418,64.11283874511719,113.79338073730469
2021-05-14,172.69000244140625,67.29451751708984,208.2350311279297,109.47823333740234,317.13812255859375,390.14117431640625,117.4380111694336,44.709999084472656,22.374683380126953,34.89756393432617,65.52470397949219,114.36775207519531
2021-05-17,174.6999969482422,67.17106628417969,208.51768493652344,109.3528823852539,315.214111328125,389.14849853515625,117.1895523071289,45.38999938964844,22.893369674682617,34.96205520629883,65.0428237915039,114.15467071533203
2021-05-18,175.0399932861328,67.00900268554688,206.9348602294922,108.99366760253906,313.0863037109375,385.7956848144531,116.88973236083984,44.84000015258789,22.362136840820312,34.47378158569336,64.52242279052734,114.19174194335938
2021-05-19,175.16000366210938,66.83152770996094,205.34262084960938,108.80158233642578,313.4457702636719,384.7842102050781,116.60698699951172,43.43000030517578,21.805803298950195,34.26189422607422,64.7489013671875,113.9971923828125
2021-05-20,175.9600067138672,67.1170425415039,206.70872497558594,109.5450668334961,319.50885009765625,388.9237365722656,117.56649017333984,42.47999954223633,21.772336959838867,34.280311584472656,65.98731231689453,115.1922836303711
2021-05-21,176.0399932861328,67.21733093261719,207.2457275390625,109.6202621459961,317.74053955078125,388.60528564453125,117.9434814453125,43.70000076293945,21.818347930908203,34.621185302734375,65.62590789794922,115.21080780029297
2021-05-24,176.35000610351562,67.29451751708984,208.59303283691406,109.92098999023438,323.0845642089844,392.5668029785156,118.38037872314453,45.02000045776367,22.035865783691406,34.78701400756836,66.79202270507812,115.3219985961914
2021-05-25,177.9499969482422,67.30220794677734,206.57684326171875,110.330322265625,323.53155517578125,391.6958312988281,119.47697448730469,44.91999816894531,21.588287353515625,34.43693542480469,66.81130981445312,114.97920989990234
2021-05-26,177.63999938964844,67.32537078857422,210.4302520751953,110.2718505859375,324.6586608886719,392.47314453125,119.27136993408203,45.20000076293945,21.780702590942383,34.538272857666016,66.80648040771484,114.31218719482422
2021-05-27,177.7100067138672,67.29451751708984,212.59719848632812,109.93771362304688,323.4441223144531,392.67919921875,118.79158020019531,45.54999923706055,21.79743766784668,34.934410095214844,66.45471954345703,114.06205749511719
2021-05-28,178.3800048828125,67.2713623046875,212.45587158203125,110.02959442138672,324.4643249511719,393.3816223144531,118.60314178466797,45.41999816894531,21.839262008666992,34.9989013671875,66.69082641601562,114.50672149658203
2021-06-01,177.89999389648438,67.47341918945312,214.8677978515625,110.04381561279297,323.3858337402344,393.0350646972656,118.57655334472656,46.33000183105469,22.680042266845703,35.21078872680664,66.36316680908203,112.6260757446289
2021-06-02,178.77000427246094,67.5586166381836,215.12216186523438,110.21958923339844,324.017333984375,393.65325927734375,118.85108947753906,46.900001525878906,23.102521896362305,35.26607131958008,66.82095336914062,112.40372467041016
2021-06-03,175.27000427246094,67.41924285888672,213.32264709472656,109.78433990478516,320.6457824707031,392.1921691894531,118.4049072265625,46.970001220703125,23.165264129638672,35.34898376464844,66.19932556152344,112.74652099609375
2021-06-04,177.16000366210938,67.56632995605469,214.24595642089844,110.5627670288086,326.0870361328125,395.7791748046875,120.02645874023438,47.2599983215332,23.32002830505371,35.44111251831055,67.47147369384766,113.1078109741211
2021-06-07,177.8699951171875,67.58956909179688,217.11953735351562,110.4706802368164,327.0587158203125,395.3951110839844,119.65758514404297,47.27000045776367,23.219640731811523,35.21078872680664,67.45702362060547,113.51543426513672
2021-06-08,177.32000732421875,67.63599395751953,219.41839599609375,110.88922119140625,327.2142028808594,395.4795227050781,120.4983139038086,47.880001068115234,23.420425415039062,35.11867141723633,67.46183013916016,113.16339874267578
2021-06-09,176.97999572753906,67.690185546875,217.95806884765625,111.29100036621094,327.29193115234375,394.8894348144531,121.56221771240234,47.58000183105469,23.27402114868164,34.78701400756836,67.510009765625,114.256591796875
2021-06-10,177.74000549316406,67.81404113769531,216.34176635742188,111.7931900024414,330.70233154296875,396.7250061035156,122.29141235351562,47.83000183105469,23.24473762512207,34.381649017333984,68.00633239746094,116.21134948730469
2021-06-11,175.74000549316406,67.83727264404297,218.62515258789062,111.88523864746094,331.567138671875,397.380615234375,122.09410095214844,48.06999969482422,23.165264129638672,34.602752685546875,68.41112518310547,115.3868408203125
2021-06-14,174.7100067138672,67.77537536621094,217.98353576660156,111.47511291503906,334.7445068359375,398.2703857421875,121.15896606445312,48.31999969482422,23.06487274169922,34.24345779418945,69.10501098632812,115.4887466430664
2021-06-15,174.0500030517578,67.76761627197266,217.3607940673828,111.55882263183594,332.5582275390625,397.5397644042969,121.01310729980469,48.97999954223633,23.50408172607422,34.307960510253906,68.68096160888672,115.52581024169922
2021-06-16,171.11000061035156,67.67471313476562,216.89842224121094,111.24072265625,331.3436584472656,395.3202209472656,120.91014099121094,48.75,23.37859535217285,34.271114349365234,68.30992126464844,115.08112335205078
2021-06-17,165.85000610351562,67.72119903564453,214.4640350341797,111.86014556884766,335.55084228515625,395.1890869140625,122.72044372558594,48.040000915527344,22.583833694458008,33.25770950317383,69.10020446777344,115.96122741699219
2021-06-18,164.92999267578125,67.690185546875,209.59521484375,112.44606018066406,332.9177551269531,389.8577880859375,125.02823638916016,48.36000061035156,21.9145565032959,32.45620346069336,68.46894836425781,114.63644409179688
2021-06-21,166.9499969482422,67.82182312011719,214.0771484375,111.7931900024414,334.9867248535156,395.43902587890625,122.93489074707031,49.36000061035156,22.848440170288086,33.213714599609375,69.20272064208984,116.01380920410156
2021-06-22,166.25,67.86829376220703,215.0490264892578,111.9773178100586,338.109375,397.55316162109375,123.23519134521484,49.41999816894531,23.000568389892578,33.269203186035156,69.83029174804688,116.26493072509766
2021-06-23,166.13999938964844,67.79861450195312,215.7567138671875,111.80158233642578,338.2748107910156,397.073974609375,122.91773986816406,49.720001220703125,23.063955307006836,33.333961486816406,69.75306701660156,115.78131866455078
2021-06-24,166.0399932861328,68.00762939453125,218.80447387695312,112.01921844482422,340.3663024902344,399.4229431152344,123.11505889892578,49.84000015258789,23.26255989074707,33.75017166137695,70.19234466552734,116.37652587890625
2021-06-25,166.58999633789062,68.07731628417969,219.17242431640625,111.7262191772461,339.9479675292969,400.84173583984375,121.83671569824219,50.25,23.385107040405273,34.157127380371094,70.11029052734375,116.9066390991211
2021-06-28,166.5800018310547,68.06957244873047,217.43629455566406,112.20333862304688,344.0823059082031,401.64984130859375,123.08934783935547,49.540000915527344,22.594900131225586,33.90740203857422,70.84408569335938,117.08338928222656
2021-06-29,164.8300018310547,68.1547622680664,216.39833068847656,112.33728790283203,345.32745361328125,401.865966796875,123.2952651977539,49.88999938964844,22.48502540588379,33.78716278076172,71.36063385009766,117.21358489990234
